id_bloque,nivel,x,y,z,toneladas,volumen_m3,lado_bloque_m
0,7,137.52094414599324,281.8547747733999,-370.8778058505208,3385.164347983838,1253.76,10.78
1,4,341.0663510502585,118.16482762165626,-270.4321218808693,3622.7680001019503,1341.77,11.03
2,8,113.47352124058906,696.7371653641507,-9.98371235726148,2942.259995064183,1089.73,10.29
3,5,924.6936182785628,628.942846779884,-253.6909530035652,1633.0957650812877,604.85,8.46
4,7,877.339353380981,877.4720135270529,-335.62419485624594,2055.631970767637,761.35,9.13
5,3,257.9416277151556,735.0710438038858,-183.2995728416371,1317.1897256064155,487.85,7.87
6,7,659.9840460341791,803.4809303848485,-379.9271906109035,4588.027526001328,1699.27,11.93
7,8,817.2222002012159,282.0345725713065,-462.068335945668,3125.263076447542,1157.5,10.5
8,5,555.2008115994623,177.4395437797228,-435.5601390446754,2303.8313754363794,853.27,9.48
9,4,529.6505783560065,750.6147516408583,-435.97708052111375,2579.026116398597,955.19,9.85
10,8,241.8522909004517,806.834739267264,-424.0486532438528,4762.775028253169,1763.99,12.08
11,8,93.1027678058992,990.5051420006732,-430.5864136752949,1190.0813140223609,440.77,7.61
12,3,897.2157579533267,412.6176769114265,-179.56262759839268,3138.034244075588,1162.23,10.51
13,6,900.4180571633304,372.0180857927832,-409.0599578004276,2776.499054980097,1028.33,10.09
14,5,633.1014572732679,776.4129607419968,-327.1663583380684,3251.5440594559154,1204.28,10.64
15,2,339.0297910487007,340.80354025301784,-51.6057950469941,581.4958271937822,215.37,5.99
16,8,349.2095746126609,930.7573256035648,-263.0191798685638,4424.557590248682,1638.73,11.79
17,6,725.9556788702394,858.4127518430118,-166.2211307394864,4694.532271176256,1738.72,12.02
18,2,897.110259952577,428.99402737501833,-413.84006439918505,3043.0993261514404,1127.07,10.41
19,5,887.0864242651173,750.8710677914974,-403.8554905956646,3634.9287074460153,1346.27,11.04
20,1,779.8755458576238,754.5428740846824,-479.5656918667606,4651.247215297831,1722.68,11.99
21,6,642.0316461542877,103.1238688359326,-415.5324684639177,3682.5738544102937,1363.92,11.09
22,9,84.13996499504883,902.5529066795668,-360.7048304840207,1186.425693114176,439.42,7.6
23,1,161.62871409461377,505.2523724478572,-411.49475786162657,3093.2976207506595,1145.67,10.46
24,3,898.5541885270792,826.4574661077417,-455.6487331214722,3230.2177087228515,1196.38,10.62
25,7,606.4290596595899,320.04960103061177,-439.6820644496996,2408.588020860737,892.07,9.63
26,4,9.197051616629649,895.5232284962004,-269.6106159836371,3813.999060311253,1412.59,11.22
27,9,101.47154286603212,389.2016787341631,-396.8331407971037,4704.651566460567,1742.46,12.03
28,3,663.5017691080558,10.83765148029836,-317.8650694759623,4665.058308080494,1727.8,12.0
29,5,5.061583846218687,905.3819764192637,-248.29136457257155,2528.777171318595,936.58,9.78
30,3,160.80805141749866,91.28667678613355,-154.80258568531735,1009.5712062833986,373.92,7.2
31,7,548.7337893665862,319.3136375904149,-480.3439300794505,4931.785395330506,1826.59,12.22
32,5,691.8951976926933,950.0619670508048,-100.29480054547868,4275.041389006703,1583.35,11.66
33,9,651.9612595026006,950.607146937556,-186.04980525454613,1060.9820654147009,392.96,7.32
34,7,224.26930946055975,573.4378881232861,-459.12048402556405,4643.788471778175,1719.92,11.98
35,2,712.1792213475359,631.8372121697993,-63.210687946611415,4414.533629279577,1635.01,11.78
36,4,237.2490874968001,448.4455219783198,-39.56379973409344,2834.7712570673243,1049.92,10.16
37,9,325.3996981592677,293.21077169806455,-469.46102007256815,3160.7394608521818,1170.64,10.54
38,2,746.4914051180241,328.664545369916,-361.56117592639816,2295.512167415586,850.19,9.47
39,9,649.6328990472147,672.5184560770384,-96.89936010346936,746.427374699141,276.45,6.51
40,5,849.223410494178,752.37452943768,-125.8701548081708,2008.387587406554,743.85,9.06
41,2,657.6128923003433,791.5790437258486,-407.7394903218113,4112.840518691051,1523.27,11.51
42,4,568.3086033354716,789.6181427945539,-395.3253383316448,520.8441035207129,192.91,5.78
43,7,93.67476782809248,91.20610304869037,-314.763948604309,2000.7462726101487,741.02,9.05
44,8,367.7158030594336,494.4203047025815,-257.7385074044893,2291.759121159245,848.8,9.47
45,3,265.20236768172543,57.558760016644285,-190.872614234852,2918.280213220653,1080.84,10.26
46,1,243.9896433790836,549.5288823237355,-315.5431802151138,4639.350273857423,1718.28,11.98
47,4,973.0105547524456,441.530501373377,-268.73264193342607,2058.556974646825,762.43,9.14
48,2,393.0977246667604,887.7041827582998,-126.2645309331217,2061.2894085330245,763.44,9.14
49,8,892.0465551771133,350.9150125520787,-481.6583985547011,3818.755616493868,1414.35,11.22
50,4,631.1386259972629,117.06701642760586,-373.7815278279896,2534.9807340041325,938.88,9.79
51,2,794.8113035416484,142.99168205283587,-143.3252070577238,1510.7217032299188,559.53,8.24
52,6,502.6370931051921,761.5106317174723,-52.39658115640032,2535.9778225971204,939.25,9.79
53,6,576.9038846263591,618.218063316261,-244.16127894216692,1133.8565917090991,419.95,7.49
54,4,492.5176938188639,101.12267612279024,-233.9432573673422,1293.741439278005,479.16,7.83
55,6,195.2429877980445,84.10680611499744,-446.413994330112,2742.654977327659,1015.8,10.05
56,2,722.4521152615054,700.96913145912,-276.29381658827265,2385.1645227704657,883.39,9.6
57,2,280.7723624408558,72.76300636419353,-233.69136677248844,4616.806554806451,1709.93,11.96
58,4,24.31596643145384,821.8600592903562,-378.7647481826352,2130.772546024849,789.18,9.24
59,8,645.4722959071678,706.2422271564963,-365.3783845253095,3112.6475762511955,1152.83,10.49
60,7,177.1106794070489,81.34878064189976,-311.3579184476887,3345.1892956378865,1238.96,10.74
61,9,940.4585843529144,84.83771408519192,-489.9644011111368,558.9250546475014,207.01,5.92
62,8,953.9285770025874,986.6395785011756,-338.96041720841083,3485.918174075198,1291.08,10.89
63,5,914.8643902204484,374.2707957561203,-394.27599650172766,1301.1618509138814,481.91,7.84
64,2,370.1587002554444,370.6421470668909,-336.2513239110427,4824.816428612548,1786.97,12.13
65,5,15.456616528867428,812.7995672575025,-440.1189340903744,1168.9822748890083,432.96,7.57
66,8,928.3185625877254,947.2485773838588,-54.736359630052505,2365.808556771607,876.23,9.57
67,9,428.1841483173144,986.001063822871,-203.20377322297568,884.0735063538973,327.43,6.89
68,9,966.6548190436696,753.3781852589416,-160.4488404277552,4985.934133306763,1846.64,12.27
69,1,963.6199770892528,376.2595855309158,-105.41438069633084,2759.877546490592,1022.18,10.07
70,9,853.0094554673601,83.50071669866877,-250.77890053547137,3179.232577940197,1177.49,10.56
71,7,294.44889206958567,777.1469159274368,-456.53985595628814,801.8441482479236,296.98,6.67
72,9,385.09772860192527,558.404249735805,-231.4467290907261,3874.8221167963,1435.12,11.28
73,8,851.136671516857,424.22200924697626,-206.57944098956045,1444.575168930136,535.03,8.12
74,1,316.9220051562777,906.354385094736,-127.28026290783498,4541.244302483212,1681.94,11.89
75,8,169.4927466860925,111.19748230615134,-284.17022688516033,1423.1283821690322,527.08,8.08
76,8,556.8012624583502,492.6251042908592,-436.2098486022181,1358.0947429864996,503.0,7.95
77,3,936.154774160781,11.35364476741907,-358.11204710063777,664.473505316427,246.1,6.27
78,1,696.029796674973,468.6606419941263,-318.45885180068245,2624.3012529949965,971.96,9.91
79,8,570.061170089365,56.30327568183735,-177.0413793341994,3041.7850996817738,1126.59,10.41
80,3,97.17649377076852,118.81791626807193,-214.61084766554404,795.6888774275856,294.7,6.65
81,3,615.0072266991698,117.52624677710487,-321.9516370510769,3989.874275127548,1477.73,11.39
82,1,990.0538501042632,649.2103021160635,-6.7423756035101405,2539.7997563661243,940.67,9.8
83,5,140.08401523652404,746.0448792654233,-197.1125903215564,2859.75621197411,1059.17,10.19
84,7,518.3296523637367,583.3687650971597,-381.38660413200273,2483.432361222027,919.79,9.73
85,9,877.3730719279555,962.172548474542,-449.1087636897981,2303.4337739389666,853.12,9.48
86,7,740.7686177542045,374.87057952370407,-423.570430407834,3018.3814908869804,1117.92,10.38
87,9,697.015740995268,285.7120862818607,-377.021135807746,1198.5811066882063,443.92,7.63
88,8,702.4840839871092,868.5991281894603,-419.65931337022215,1318.67658722872,488.4,7.88
89,2,359.4911512197552,223.59583851945263,-406.7164879743471,4378.035294560828,1621.49,11.75
90,1,293.5918442644934,963.2225394406112,-357.45241565307646,4757.519579601348,1762.04,12.08
91,7,809.3611554785136,12.15447468981634,-413.31320235262257,2179.8919232588883,807.37,9.31
92,7,810.1133946791807,969.8788267076392,-51.61728768678739,1718.351029145992,636.43,8.6
93,8,867.0723185801037,43.15991195057612,-459.8831271691789,3397.9979445755707,1258.52,10.8
94,5,913.2405525564712,891.143113698071,-237.74430521487267,2339.303769941433,866.41,9.53
95,3,511.3423988609378,527.7011090862999,-294.8015865051692,614.2386004715519,227.5,6.1
96,8,501.5162946871996,992.9647961193004,-8.810691545696784,1202.6866881478568,445.44,7.64
97,6,798.2951789667752,73.79656473539886,-443.9805489159738,3721.875029813289,1378.47,11.13
98,3,649.9639307777652,553.8542844013208,-301.0722004771292,3465.157738595681,1283.39,10.87
99,1,701.9668772577033,969.302535619099,-15.264783362315598,621.9319662656757,230.35,6.13
100,3,795.792669436101,523.0978441701488,-67.24643705300986,1498.8747286982723,555.14,8.22
101,5,890.0053418175663,629.3986381352626,-91.46396452536004,1539.8365846463212,570.31,8.29
102,3,337.9951568515358,695.7486889846172,-371.0485864775301,3523.5173461942777,1305.01,10.93
103,1,375.582952639944,454.5410647677732,-414.5562063049671,588.6974198946386,218.04,6.02
104,5,93.981939840869,627.5580800840635,-165.67839003778448,968.4886189305824,358.7,7.11
105,7,578.2801409961739,584.3143119231003,-35.31200543620713,4099.622384179353,1518.38,11.49
106,7,35.942273796742086,901.158010490989,-221.6185534930351,1303.4509792445012,482.76,7.84
107,9,465.59801813246014,45.44638034145787,-214.1936552650501,3437.357485333436,1273.1,10.84
108,3,542.6446347075766,280.9631895922303,-360.0104531698579,1571.8225147102694,582.16,8.35
109,7,286.5412521282844,950.4114840765588,-115.25353340403154,947.4862674170532,350.92,7.05
110,1,590.8332605690108,890.2637838909163,-406.4781257212383,1594.2748594975433,590.47,8.39
111,4,30.50024993904943,455.6567527857129,-338.16038179787813,3750.2011933504655,1388.96,11.16
112,4,37.348188749214415,620.1325978015367,-287.2817806917916,4350.634106478286,1611.35,11.72
113,5,822.6005606596583,277.38118298113267,-246.19481065777248,4235.989390551462,1568.88,11.62
114,7,360.1906414112629,188.1211597237613,-378.7951337924599,2287.325883283047,847.16,9.46
115,7,127.06051265188478,463.6984049399821,-442.5815876303983,3506.383114567908,1298.66,10.91
116,4,522.2432600548044,353.35222802605284,-194.6899787791837,1422.4293293711944,526.83,8.08
117,7,769.9935530986108,583.6561118508721,-355.68472337987214,1819.16478617456,673.76,8.77
118,3,215.8210274968432,77.73463696498484,-209.38088928869388,4533.511183345039,1679.08,11.89
119,6,622.8904758190002,974.3948076661663,-422.81864236289886,558.5086557983121,206.86,5.91
120,2,85.347464993768,986.2107444796028,-259.4299490725913,884.7883888451063,327.7,6.89
121,9,51.681721168607694,698.1617140197451,-233.70528372420705,1435.4881481571229,531.66,8.1
122,5,531.354631568148,536.0963663441204,-474.0882315887865,619.3949174321888,229.41,6.12
123,6,540.6351216101065,309.52761628632777,-331.69786090303967,1316.459457904088,487.58,7.87
124,4,637.4299014982065,813.7950197069487,-432.7926615305129,3123.687024363615,1156.92,10.5
125,7,726.0913337226616,684.7311725538792,-468.31251476361615,2396.4104776662407,887.56,9.61
126,9,975.8520794625346,162.6169393448913,-5.019883805027405,4517.022699846387,1672.97,11.87
127,7,516.3003483011953,910.9271844938424,-338.8230775126385,4178.496027822985,1547.59,11.57
128,1,322.956472941246,822.537242923169,-95.0627770726826,2038.178082640442,754.88,9.11
129,1,795.1861947687037,949.799913291924,-372.6796726181181,1667.405450440816,617.56,8.52
130,9,270.83225126207424,725.7195083883599,-159.24863888803537,2208.6158367527014,818.01,9.35
131,9,438.9714207056361,613.4151959357898,-119.88607005515672,3156.3272413166346,1169.01,10.53
132,4,78.45638134226596,418.2430362906189,-202.18062969607783,1706.286383702943,631.96,8.58
133,9,25.35074341545751,932.7284833540132,-264.2119057249208,3308.670085321103,1225.43,10.7
134,3,962.6484146779252,866.0638895004083,-294.0795429263658,2342.352434860582,867.54,9.54
135,7,835.9801205122059,45.21867010618941,-325.5658667285024,2984.212313833911,1105.26,10.34
136,6,695.974206093698,26.36697449725201,-35.2354278760871,2462.569381108925,912.06,9.7
137,8,408.9529444142699,376.4633668780496,-84.6902961061354,1825.0959179386296,675.96,8.78
138,9,173.29432007084577,810.5533307818329,-17.486544666743725,4768.039881329705,1765.94,12.09
139,5,156.43704267108603,987.2761293149445,-437.85138825722765,3936.226073718924,1457.86,11.34
140,1,250.2428981645953,150.41689110352817,-134.56626239817786,1130.5092909490363,418.71,7.48
141,3,549.2266647061205,594.1307153521351,-30.829771589481084,4408.105891540607,1632.63,11.78
142,8,714.5959227000624,380.8908566310215,-409.3834669171699,2693.4403921228118,997.57,9.99
143,6,660.1973767177312,969.9143978146031,-466.75186631661126,4525.485021023411,1676.11,11.88
144,8,279.9338969459428,842.1189231357087,-129.43967535497046,4099.348651762919,1518.28,11.49
145,9,954.865280663194,838.3287047111379,-212.76344341004403,2413.4607701115506,893.87,9.63
146,4,737.8969166957685,468.6931597949703,-79.08561162086397,601.1118874405283,222.63,6.06
147,1,554.3540525114007,414.8195023376652,-430.1138116868552,1709.0481172322573,632.98,8.59
148,1,611.7207462343522,273.40707193070625,-102.36634407005488,2937.3539659739013,1087.91,10.28
149,4,419.6000624277899,56.37549665092712,-399.1863399761277,3350.6519892176625,1240.98,10.75
150,7,247.73098950115747,864.7223762550532,-418.1720285671478,1660.4945844494102,615.0,8.5
151,2,355.9726786512616,812.9010091300776,-417.8671010345036,1127.1023333277085,417.45,7.47
152,3,757.8461104643691,999.7176732861304,-92.71263988430894,4257.186065596847,1576.74,11.64
153,1,14.393488629755868,996.6368370739052,-167.40138965189993,4929.809813165984,1825.86,12.22
154,5,116.07264050691624,555.4317056026274,-238.46728761544037,2865.6058203620864,1061.34,10.2
155,1,46.00264202175275,768.9874151805105,-320.58475793824874,1272.5567863173658,471.32,7.78
156,8,40.72880231897014,944.765729882428,-61.39972959344584,1725.3829693371604,639.03,8.61
157,1,855.4605840110072,849.6473906774114,-303.7774462886823,582.7580444636003,215.84,6.0
158,1,703.6578593800236,247.34810174319765,-91.70028026421149,4614.344629522246,1709.02,11.96
159,2,474.1738290873252,450.5441353100935,-280.4325457148908,1029.879873005635,381.44,7.25
160,2,97.83416065100148,129.15941515149498,-311.5277852875462,3094.324139814141,1146.05,10.46
161,6,491.61587511683234,954.0510272587225,-268.6601071651968,1733.248493092427,641.94,8.63
